apt_name,created,last_update
ta459,2019-07-12 13:46:24.549525+00,2019-07-12 13:46:24.549525+00
leafminer,2019-07-12 13:46:49.09296+00,2019-07-12 13:46:49.09296+00
tropictrooper,2019-07-12 13:47:11.737795+00,2019-07-12 13:47:11.737795+00
apt33,2019-07-12 13:47:35.049266+00,2019-07-12 13:47:35.049266+00
menupass,2019-07-12 13:47:57.160174+00,2019-07-12 13:47:57.160174+00
equation,2019-07-12 13:49:27.915427+00,2019-07-12 13:49:27.915427+00
cleaver,2019-07-12 13:49:48.825389+00,2019-07-12 13:49:48.825389+00
stealthfalcon,2019-07-12 16:53:06.090146+00,2019-07-12 16:53:06.090146+00
platinum,2019-07-12 16:53:25.49799+00,2019-07-12 16:53:25.49799+00
winntigroup,2019-07-12 16:53:47.268542+00,2019-07-12 16:53:47.268542+00
apt32,2019-07-12 16:54:09.559746+00,2019-07-12 16:54:09.559746+00
promethium,2019-07-12 16:54:32.900433+00,2019-07-12 16:54:32.900433+00
patchwork,2019-07-12 16:55:07.964235+00,2019-07-12 16:55:07.964235+00
dragonok,2019-07-12 16:58:04.987285+00,2019-07-12 16:58:04.987285+00
apt3,2019-07-12 16:58:30.277035+00,2019-07-12 16:58:30.277035+00
deeppanda,2019-07-12 16:58:57.386318+00,2019-07-12 16:58:57.386318+00
apt1,2019-07-12 16:59:37.657132+00,2019-07-12 16:59:37.657132+00
taidoor,2019-07-12 17:00:15.994489+00,2019-07-12 17:00:15.994489+00
gorgongroup,2019-07-12 17:00:38.485783+00,2019-07-12 17:00:38.485783+00
group5,2019-07-12 17:01:01.473568+00,2019-07-12 17:01:01.473568+00
apt29,2019-07-12 17:01:24.656573+00,2019-07-12 17:01:24.656573+00
blackoasis,2019-07-12 17:01:54.379354+00,2019-07-12 17:01:54.379354+00
lazarusgroup,2019-07-12 17:02:16.234968+00,2019-07-12 17:02:16.234968+00
strider,2019-07-12 17:02:42.385143+00,2019-07-12 17:02:42.385143+00
apt17,2019-07-12 17:03:05.664446+00,2019-07-12 17:03:05.664446+00
fin5,2019-07-12 17:03:36.727941+00,2019-07-12 17:03:36.727941+00
admin338,2019-07-12 17:04:00.84014+00,2019-07-12 17:04:00.84014+00
sowbug,2019-07-12 17:04:20.951245+00,2019-07-12 17:04:20.951245+00
darkcaracal,2019-07-12 17:04:40.751282+00,2019-07-12 17:04:40.751282+00
pittytiger,2019-07-12 17:06:08.264543+00,2019-07-12 17:06:08.264543+00
rtm,2019-07-12 17:09:00.20141+00,2019-07-12 17:09:00.20141+00
nightdragon,2019-07-12 17:09:21.373505+00,2019-07-12 17:09:21.373505+00
darkhydrus,2019-07-12 17:09:48.631082+00,2019-07-12 17:09:48.631082+00
lotusblossom,2019-07-12 17:10:11.193307+00,2019-07-12 17:10:11.193307+00
gallmaker,2019-07-12 17:10:35.139759+00,2019-07-12 17:10:35.139759+00
honeybee,2019-07-12 17:10:55.935689+00,2019-07-12 17:10:55.935689+00
apt19,2019-07-12 17:11:16.68301+00,2019-07-12 17:11:16.68301+00
thrip,2019-07-12 17:11:49.819307+00,2019-07-12 17:11:49.819307+00
turla,2019-07-12 17:12:09.486347+00,2019-07-12 17:12:09.486347+00
poseidongroup,2019-07-12 17:12:45.973354+00,2019-07-12 17:12:45.973354+00
dragonfly20,2019-07-12 17:13:05.686781+00,2019-07-12 17:13:05.686781+00
molerats,2019-07-12 17:13:29.778016+00,2019-07-12 17:13:29.778016+00
naikon,2019-07-12 17:13:57.512173+00,2019-07-12 17:13:57.512173+00
stolenpencil,2019-07-12 17:14:29.254912+00,2019-07-12 17:14:29.254912+00
orangeworm,2019-07-12 17:14:50.271247+00,2019-07-12 17:14:50.271247+00
duststorm,2019-07-12 17:15:11.153043+00,2019-07-12 17:15:11.153043+00
sandwormteam,2019-07-12 17:15:33.079103+00,2019-07-12 17:15:33.079103+00
apt38,2019-07-12 17:15:57.184262+00,2019-07-12 17:15:57.184262+00
fin10,2019-07-12 17:16:18.094425+00,2019-07-12 17:16:18.094425+00
apt18,2019-07-12 17:16:40.482317+00,2019-07-12 17:16:40.482317+00
apt37,2019-07-12 17:17:03.356177+00,2019-07-12 17:17:03.356177+00
monsoon,2019-07-12 17:17:30.354193+00,2019-07-12 17:17:30.354193+00
axiom,2019-07-12 17:17:49.489948+00,2019-07-12 17:17:49.489948+00
apt12,2019-07-12 17:18:11.87279+00,2019-07-12 17:18:11.87279+00
carbanak,2019-07-12 17:18:32.646094+00,2019-07-12 17:18:32.646094+00
moafee,2019-07-12 17:18:57.625294+00,2019-07-12 17:18:57.625294+00
putterpanda,2019-07-12 17:19:17.349659+00,2019-07-12 17:19:17.349659+00
apt34,2019-07-12 17:19:41.507623+00,2019-07-12 17:19:41.507623+00
fin7,2019-07-12 17:20:00.603935+00,2019-07-12 17:20:00.603935+00
neodymium,2019-07-12 17:20:22.565664+00,2019-07-12 17:20:22.565664+00
oilrig,2019-07-12 17:20:57.517498+00,2019-07-12 17:20:57.517498+00
charmingkitten,2019-07-12 17:21:30.187864+00,2019-07-12 17:21:30.187864+00
fin6,2019-07-12 17:21:55.283776+00,2019-07-12 17:21:55.283776+00
rancor,2019-07-12 17:22:17.337058+00,2019-07-12 17:22:17.337058+00
suckfly,2019-07-12 17:22:39.802715+00,2019-07-12 17:22:39.802715+00
apt30,2019-07-12 17:23:00.627817+00,2019-07-12 17:23:00.627817+00
copykittens,2019-07-12 17:23:39.299247+00,2019-07-12 17:23:39.299247+00
fin4,2019-07-12 17:24:08.492611+00,2019-07-12 17:24:08.492611+00
threatgroup3390,2019-07-12 17:24:30.024804+00,2019-07-12 17:24:30.024804+00
cobaltgroup,2019-07-12 17:24:54.7239+00,2019-07-12 17:24:54.7239+00
apt16,2019-07-12 17:25:43.950042+00,2019-07-12 17:25:43.950042+00
muddywater,2019-07-12 17:26:03.714049+00,2019-07-12 17:26:03.714049+00
darkhotel,2019-07-12 17:26:29.265258+00,2019-07-12 17:26:29.265258+00
apt39,2019-07-12 17:26:49.978267+00,2019-07-12 17:26:49.978267+00
dragonfly,2019-07-12 17:27:11.205875+00,2019-07-12 17:27:11.205875+00
silverterrier,2019-07-12 17:27:37.533609+00,2019-07-12 17:27:37.533609+00
threatgroup1314,2019-07-12 17:28:20.586906+00,2019-07-12 17:28:20.586906+00
elderwood,2019-07-12 17:28:41.211773+00,2019-07-12 17:28:41.211773+00
apt28,2019-07-12 17:29:12.541054+00,2019-07-12 17:29:12.541054+00
scarletmimic,2019-07-12 17:30:22.15307+00,2019-07-12 17:30:22.15307+00
gamaredongroup,2019-07-12 17:30:44.493936+00,2019-07-12 17:30:44.493936+00
magichound,2019-07-12 17:31:06.284876+00,2019-07-12 17:31:06.284876+00
ke3chang,2019-07-12 17:31:42.25361+00,2019-07-12 17:31:42.25361+00
bronzebutler,2019-07-12 17:32:07.072914+00,2019-07-12 17:32:07.072914+00
leviathan,2019-07-12 17:32:30.308618+00,2019-07-12 17:32:30.308618+00
tempveles,2019-07-12 17:32:52.367295+00,2019-07-12 17:32:52.367295+00
gcman,2019-07-12 17:33:15.735485+00,2019-07-12 17:33:15.735485+00
fin8,2019-07-12 17:33:35.400328+00,2019-07-12 17:33:35.400328+00
